流域,行政区划,河名,库名,时间,库水位(米),日变幅(米),row_order_in_screen,report_date,crawl_time_local,screen_index
鉴江,广东,六雅河,尚文,06-27 08:00,105.83,0.04,5,2026-06-27,2026-06-27 23:23:48,2
鉴江,广东,大井河,良德水库（大坝）,06-27 08:00,84.36,0.01,6,2026-06-27,2026-06-27 23:23:48,2
鉴江,广东,庙背水,罗坑,06-27 08:00,109.19,-0.04,7,2026-06-27,2026-06-27 23:23:48,2
鉴江,广东,袂花江,黄沙,06-27 08:00,112.22,-0.04,8,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,东运河,西湖,06-27 08:00,12.26,0.03,9,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,龙门河,龙门,06-27 08:00,52.85,-0.03,10,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,大水桥河,大水桥,06-27 08:00,54.27,-0.03,11,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,九洲江,鹤地水库(大坝）,06-27 08:00,36.74,0.03,12,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,武陵河,武陵,06-27 08:00,35.13,0.02,13,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,沙铲河,岭背下,06-27 08:00,41.22,0.01,14,2026-06-27,2026-06-27 23:23:48,2
粤西沿海诸河,广东,沙铲河,仙人域,06-27 08:00,35,-0.21,15,2026-06-27,2026-06-27 23:23:48,2
珠江,广东,漠阳江,北河,06-27 08:00,84.92,0.07,16,2026-06-27,2026-06-27 23:23:48,2
珠江,广东,那龙河,东湖,06-27 08:00,29.07,,17,2026-06-27,2026-06-27 23:23:48,2
珠江,广东,洋边河,茅垌,06-27 08:00,27.47,0.01,18,2026-06-27,2026-06-27 23:23:48,2
珠江,广东,儒洞河,陂底,06-27 08:00,36.81,0.06,19,2026-06-27,2026-06-27 23:23:48,2
南渡江,海南,南渡江,松涛水库 (南丰),06-27 08:00,181.3,-0.03,20,2026-06-27,2026-06-27 23:23:48,2
万泉河,海南,万泉河,牛路岭水库,06-27 08:00,90.33,0.05,21,2026-06-27,2026-06-27 23:23:48,2
太阳河,海南,太阳河,万宁水库 （大坝）,06-27 08:00,19.93,-0.01,22,2026-06-27,2026-06-27 23:23:48,2
藤桥河,海南,藤桥西河,赤田水库,06-27 08:00,20.11,-0.03,23,2026-06-27,2026-06-27 23:23:48,2
三亚河,海南,三亚河,福万水库,06-27 08:00,122.57,-0.1,24,2026-06-27,2026-06-27 23:23:48,2
辽河,辽宁,清河,清河水库,06-27 08:00,125.38,0.04,0,2026-06-27,2026-06-27 23:23:48,4
辽河,辽宁,柳河,闹德海,06-27 08:00,173.08,-0.72,1,2026-06-27,2026-06-27 23:23:48,4
辽河,辽宁,浑河,大伙房水库,06-27 08:00,123.29,-0.02,2,2026-06-27,2026-06-27 23:23:48,4
辽河,辽宁,太子河,观音阁水库,06-27 08:00,245.42,,3,2026-06-27,2026-06-27 23:23:48,4
辽河,辽宁,太子河,窝水库,06-27 08:00,84.65,-0.01,4,2026-06-27,2026-06-27 23:23:48,4
海河流域,海委,滦河,潘家口,06-27 08:00,217.42,-0.25,5,2026-06-27,2026-06-27 23:23:48,4
海河流域,海委,滦河,大黑汀,06-27 08:00,131.61,0.11,6,2026-06-27,2026-06-27 23:23:48,4
海河,河北,青龙河,桃林口水库,06-27 08:00,133.6,-0.09,7,2026-06-27,2026-06-27 23:23:48,4
海河,河北,白洋淀,新安,06-27 08:00,6.71,-0.02,8,2026-06-27,2026-06-27 23:23:48,4
海河,河北,白洋淀,端村,06-27 08:00,6.74,-0.01,9,2026-06-27,2026-06-27 23:23:48,4
海河,河北,白洋淀,王家寨,07-10 08:00,7.25,-0.01,10,2026-06-27,2026-06-27 23:23:48,4
海河,北京,白河,密云白河坝上,06-27 08:00,150.49,-0.03,11,2026-06-27,2026-06-27 23:23:48,4
海河,北京,永定河,官厅水库,06-27 08:00,474.49,-0.03,12,2026-06-27,2026-06-27 23:23:48,4
海河,河北,白洋淀,十方院（白）（堰上）,06-27 08:00,6.6,-0.02,13,2026-06-27,2026-06-27 23:23:48,4
海河,河北,滹沱河,岗南水库（坝上）,06-27 08:00,190.72,-0.06,14,2026-06-27,2026-06-27 23:23:48,4
海河,河北,滹沱河,黄壁庄水库（坝上）,06-27 08:00,112.59,-0.29,15,2026-06-27,2026-06-27 23:23:48,4
海河流域,海委,漳河,岳城水库 (坝上),06-27 08:00,134.43,-0.04,16,2026-06-27,2026-06-27 23:23:48,4
黄河,河南,黄河,小浪底水库,06-27 08:00,243.7,-2.11,17,2026-06-27,2026-06-27 23:23:48,4
淮河,安徽,淠东干渠,安丰塘,06-27 08:00,29.35,-0.02,18,2026-06-27,2026-06-27 23:23:48,4
淮河,河南,浉河,南湾,06-27 08:00,98.06,,19,2026-06-27,2026-06-27 23:23:48,4
淮河,河南,汝河,板桥,06-27 08:00,109.94,,20,2026-06-27,2026-06-27 23:23:48,4
淮河,河南,灌河,鲇鱼山,06-27 08:00,102.51,-0.1,21,2026-06-27,2026-06-27 23:23:48,4
淮河,河南,沙河,昭平台,06-27 08:00,167.07,-0.09,22,2026-06-27,2026-06-27 23:23:48,4
淮河,河南,沙河,白山,06-27 08:00,100.37,0.06,23,2026-06-27,2026-06-27 23:23:48,4
淮河,江苏,洪泽湖,洪泽湖,06-27 08:00,12.64,0.02,24,2026-06-27,2026-06-27 23:23:48,4
淮河,江苏,骆马湖,骆马湖水库,06-27 08:00,22.25,-0.04,0,2026-06-27,2026-06-27 23:23:48,5
淮河,江苏,新术河,石梁河水库,06-27 08:00,22.89,-0.04,1,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,长江,三峡,06-27 08:00,147.71,0.18,2,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,南河,寺坪,06-27 08:00,307.82,-0.03,3,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,粉青河,马桥,06-27 08:00,479.94,-0.11,4,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,黑清河,黑清河,06-27 08:00,80.76,,5,2026-06-27,2026-06-27 23:23:48,5
长江,湖南,资水,柘溪,06-27 08:00,162.8,0.05,6,2026-06-27,2026-06-27 23:23:48,5
长江,湖南,沅水,五强溪,06-27 08:00,100.49,-2.3,7,2026-06-27,2026-06-27 23:23:48,5
长江,湖南,酉水,凤滩,06-27 08:00,201.71,-0.4,8,2026-06-27,2026-06-27 23:23:48,5
长江,湖南,溇水,江坪,06-27 08:00,221.35,-1.09,9,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,富水,富水,06-27 08:00,55.55,-0.29,10,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,浠水,白莲河,06-27 08:00,99.12,0.08,11,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,陆水,陆水水库,06-27 08:00,53.42,-0.09,12,2026-06-27,2026-06-27 23:23:48,5
长江,陕西,汉江,石泉,06-27 08:00,402.12,0.72,13,2026-06-27,2026-06-27 23:23:48,5
长江,陕西,汉江,安康库,06-27 08:00,308.63,-0.02,14,2026-06-27,2026-06-27 23:23:48,5
长江,湖北,汉江,丹江口水库,06-27 08:00,161.87,-0.04,15,2026-06-27,2026-06-27 23:23:48,5
长江流域,江西,赣江,万安水库,06-27 08:00,95.25,0.2,16,2026-06-27,2026-06-27 23:23:48,5
长江流域,江西,抚河,廖坊,06-27 08:00,60.96,0.1,17,2026-06-27,2026-06-27 23:23:48,5
长江,江西,修河,柘林,06-27 08:00,62.36,-0.17,18,2026-06-27,2026-06-27 23:23:48,5
内陆,青海,巴音河,黑石山,06-27 08:00,3011.6,0.4,19,2026-06-27,2026-06-27 23:23:48,5
内陆河,青海,雪水河,温泉,06-27 08:00,3953.8,0.06,20,2026-06-27,2026-06-27 23:23:48,5
甘肃,疏勒河,双塔堡水库,(坝上),06-27 08:00,1328.41,-0.12,21,2026-06-27,2026-06-27 23:23:48,5
内陆河,甘肃,党河,党河水库（坝上）,06-27 08:00,1425.29,0.16,22,2026-06-27,2026-06-27 23:23:48,5
内陆河,甘肃,马营河,李桥水库 (坝上),06-27 08:00,2171.06,-0.01,23,2026-06-27,2026-06-27 23:23:48,5
内陆河,甘肃,洪水河,双树寺水库,06-27 08:00,2457.52,0.24,24,2026-06-27,2026-06-27 23:23:48,5
海河,河南,露水河,南谷洞,06-27 08:00,524.98,,0,2026-06-27,2026-06-27 23:23:48,8
海河,山西,浊漳河南源,漳泽水库,06-27 08:00,900.18,-1.22,1,2026-06-27,2026-06-27 23:23:48,8
海河,山西,浊漳河北源,关河水库,06-27 08:00,986.72,0.05,2,2026-06-27,2026-06-27 23:23:48,8
海河,山西,清漳西源,石匣,06-27 08:00,1139.97,0.02,3,2026-06-27,2026-06-27 23:23:48,8
黄河,青海,黄河,龙羊峡,06-27 08:00,2583.26,0.14,4,2026-06-27,2026-06-27 23:23:48,8
黄河,甘肃,黄河,刘家峡水库,06-27 08:00,1720.93,-0.16,5,2026-06-27,2026-06-27 23:23:48,8
黄河,宁夏,黄河,青铜峡水库,06-27 08:00,1155.96,-0.04,6,2026-06-27,2026-06-27 23:23:48,8
黄河,山西,黄河,万家寨上,06-27 08:00,975.25,0.01,7,2026-06-27,2026-06-27 23:23:48,8
黄河,山西,黄河,天桥上,06-27 08:00,832.07,0.2,8,2026-06-27,2026-06-27 23:23:48,8
黄河,河南,黄河,史家滩,06-27 08:00,317.79,-0.02,9,2026-06-27,2026-06-27 23:23:48,8
黄河,青海,巴燕河,东大滩,06-27 08:00,2976.71,0.03,10,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,杏子河,王瑶,06-27 08:00,1178.78,,11,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,西芦河,猪头山,06-27 08:00,1425.22,,12,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,芦河,河口庙,06-27 08:00,1146.7,-0.1,13,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,榆溪河,尤家卵,06-27 08:00,1093.82,-0.01,14,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,居水,薛峰,06-27 08:00,604.37,-0.01,15,2026-06-27,2026-06-27 23:23:48,8
黄河,河南,宏农涧河,窄口,06-27 08:00,634.45,-0.02,16,2026-06-27,2026-06-27 23:23:48,8
,黄河,汾河,汾河水库,06-27 08:00,1122.9,0.02,17,2026-06-27,2026-06-27 23:23:48,8
黄河,山西,文峪河,文峪河水库,06-27 08:00,830.24,-0.1,18,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,千河,冯家山,06-27 08:00,706.83,-0.06,19,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,漆水河,羊毛湾,06-27 08:00,637.33,0.06,20,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,黑河,金盆,06-27 08:00,588.23,-0.15,21,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,石砭峪,石砭峪,06-27 08:00,718.87,-0.14,22,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,沮河,桃曲坡,06-27 08:00,784.9,-0.02,23,2026-06-27,2026-06-27 23:23:48,8
黄河,陕西,沈河,沈河,06-27 08:00,402.01,-0.01,24,2026-06-27,2026-06-27 23:23:48,8
淮河,山东,浚河,唐村水库,06-27 08:00,183.53,-0.01,0,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,温凉河,许家崖水库,06-27 08:00,144.12,-0.05,1,2026-06-27,2026-06-27 23:23:48,11
淮河,江苏,淋头河,阿湖水库站,06-27 08:00,25.3,-0.04,2,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,沭河,沙沟水库,06-27 08:00,65.13,-0.01,3,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,沭河,青峰岭水库,06-27 08:00,157.09,-0.02,4,2026-06-27,2026-06-27 23:23:48,11
淮河,江苏,厚镇河,安峰山水库,06-27 08:00,15.73,-0.04,5,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,浔河,陡山水库,06-27 08:00,122.95,-0.07,6,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,资邱河,杨庄水库,06-27 08:00,162.35,-0.01,7,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,泗河,贺庄水库,06-27 08:00,141.67,-0.01,8,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,黄沟河,华村水库,06-27 08:00,145.05,-0.02,9,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,济河,龙湾套水库,06-27 08:00,146.99,-0.02,10,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,小沂河,尼山水库,06-27 08:00,119.3,-0.02,11,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,城河,岩马水库,06-27 08:00,123.55,−0.01,12,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,西泇河,会宝岭水库(南）,06-27 08:00,73.85,-0.01,13,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,城河,户主水库,06-27 08:00,121.44,-0.01,14,2026-06-27,2026-06-27 23:23:48,11
淮河,山东,付疃河,日照,06-27 08:00,37.56,-0.02,15,2026-06-27,2026-06-27 23:23:48,11
淮河,江苏,青口河,小塔山水库,06-27 08:00,31.09,-0.05,16,2026-06-27,2026-06-27 23:23:48,11
长江,重庆,大洪河,大洪河,06-27 08:00,291.3,,17,2026-06-27,2026-06-27 23:23:48,11
长江,重庆,龙溪河,狮子滩,06-27 08:00,345.69,-0.49,18,2026-06-27,2026-06-27 23:23:48,11
长江,重庆,龙河,石板水,06-27 08:00,472.23,-0.99,19,2026-06-27,2026-06-27 23:23:48,11
长江,甘肃,白龙江,碧口水库,06-27 08:00,693.6,0.01,20,2026-06-27,2026-06-27 23:23:48,11
长江,贵州,乌江,乌江渡水电站,06-27 08:00,752.62,0.02,21,2026-06-27,2026-06-27 23:23:48,11
长江,贵州,猫跳河,红枫水库,06-27 08:00,1238.4,0.11,22,2026-06-27,2026-06-27 23:23:48,11
长江,贵州,猫跳河,百花水库,06-27 08:00,1190.53,0.02,23,2026-06-27,2026-06-27 23:23:48,11
长江,湖北,郁江,福宝山水库,06-27 08:00,1469.08,-0.01,24,2026-06-27,2026-06-27 23:23:48,11
长江,湖北,黄柏河,西北口水库,06-27 08:00,312.6,-0.04,0,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,玛瑙河,白河水库,06-27 08:00,168.24,,1,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,印河,跑马水库,06-27 08:00,141.06,,2,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,漳河,李家州,06-27 08:00,120.38,-0.01,3,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,花庙河,石子岭水库,06-27 08:00,87.39,-0.09,4,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,长江,鲁家港水库,06-27 08:00,79.72,-0.07,5,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,巩河,巩河水库,06-27 08:00,128.49,-0.01,6,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,清江,水布坪（坝上）,06-27 08:00,383.92,-0.06,7,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,清江,隔河岩(坝上),06-27 08:00,190.67,-0.14,8,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,清江,高坝洲（坝上）,06-27 08:00,78.87,-0.11,9,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,车坝河,车坝水库,06-27 08:00,735.25,-0.33,10,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,沮漳河,太湖港水库,06-27 08:00,37.1,0.02,11,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,江华水,涔天河,06-27 08:00,307.87,-0.03,12,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,湘江,双牌,06-27 08:00,168.93,-0.04,13,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,舂陵水,欧阳海,06-27 08:00,127.31,-0.14,14,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,耒水,东江,06-27 08:00,275.46,0.28,15,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,攸水,酒埠江,06-27 08:00,160.7,0.68,16,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,永乐江,青山龙,06-27 08:00,238.11,-0.12,17,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,涟水,水府庙,06-27 08:00,92.55,0.09,18,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,沩水,黄材,06-27 08:00,160.68,-0.12,19,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,涧江,官庄,06-27 08:00,121.31,-0.02,20,2026-06-27,2026-06-27 23:23:48,12
珠江,广东,北江,飞来峡,06-27 08:00,22.06,-0.61,21,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,新峡河,新峡水库,06-27 08:00,534.91,-0.14,22,2026-06-27,2026-06-27 23:23:48,12
长江,湖南,白洋河,黄石,06-27 08:00,86.35,,23,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,沧水,沧水水库,06-27 08:00,91.95,-0.05,24,2026-06-27,2026-06-27 23:23:48,12
长江,湖北,右门港,石门水库,06-27 08:00,160.25,-0.07,0,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,长河,跨马墩,06-27 08:00,171.07,0.01,1,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,长河,凤凰关,06-27 08:00,176.14,0.02,2,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,巴水,牛车河,06-27 08:00,73.58,,3,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,新桥河,鹞鹰岩,06-27 08:00,46.2,0.01,4,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,雷溪河,黄河厂,06-27 08:00,83.78,0.04,5,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,鲤港,阁壁,06-27 08:00,161,0.04,6,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,何家港,龙潭,06-27 08:00,196.32,-0.12,7,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,陆马河,三湖连江,06-27 08:00,27.13,,8,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,汀泗河,双石水库,06-27 08:00,100.23,0.15,9,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,淦河,南川,06-27 08:00,101.8,-0.06,10,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,易家段河,百丈潭,06-27 08:00,435.38,0.12,11,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,黄水河,四门楼水库,06-27 08:00,86.43,0.02,12,2026-06-27,2026-06-27 23:23:48,14
长江,陕西,汉江,喜河,06-27 08:00,361.61,0.06,13,2026-06-27,2026-06-27 23:23:48,14
长江,陕西,褒河,石门,06-27 08:00,616.81,0.24,14,2026-06-27,2026-06-27 23:23:48,14
长江,陕西,党水河,党河,06-27 08:00,526.5,-0.06,15,2026-06-27,2026-06-27 23:23:48,14
长江,陕西,岚河,蔺河口,06-27 08:00,498,0.12,16,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,天惠河,土门,06-27 08:00,319.93,-0.24,17,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,堵河,黄龙滩,06-27 08:00,240.88,-0.13,18,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,竹溪河,竹溪河,06-27 08:00,497.05,-0.05,19,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,霍河,霍河,06-27 08:00,324.45,-0.07,20,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,浪河,浪河店,06-27 08:00,199.92,-0.5,21,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,北河,潭口,06-27 08:00,137.83,0.28,22,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,南河,南河,06-27 08:00,149.16,-0.43,23,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,红水河,红水河,06-27 08:00,115.42,0.01,24,2026-06-27,2026-06-27 23:23:48,14
长江,湖北,沙河,沙河,06-27 08:00,166.7,0.03,0,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,沙河,姚棚,06-27 08:00,174.17,-0.01,1,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,沙河,马安山,06-27 08:00,148.8,0.05,2,2026-06-27,2026-06-27 23:23:48,16
长江,陕西,银花河,洛峪*,06-27 08:00,130.93,,3,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,官沟河,官沟,06-27 08:00,85.59,-0.01,4,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,华阳河,华阳河,06-27 08:00,140.41,,5,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,熊河,熊河,06-27 08:00,120.43,0.01,6,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,水,大洪山,06-27 08:00,172.28,,7,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,溠水,吴山,06-27 08:00,188.09,0.04,8,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,溠水,黑屋湾,06-27 08:00,114.05,0.01,9,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,罗河,罗河,06-27 08:00,116.25,,10,2026-06-27,2026-06-27 23:23:48,16
长江,湖北,封江口河,天河口,06-27 08:00,175.07,-0.01,11,2026-06-27,2026-06-27 23:23:48,16
